Date,Actual_Close,Predicted_Close
2022-04-21,336.260009765625,330.49770312467257
2022-04-22,335.01666259765625,333.3561588428574
2022-04-25,332.67333984375,333.91484437613923
2022-04-26,292.1400146484375,332.2853652151777
2022-04-27,293.836669921875,324.87002245949856
2022-04-28,292.5033264160156,315.64254678723387
2022-04-29,290.2533264160156,306.4327661545452
2022-05-02,300.9800109863281,301.21731166616195
2022-05-03,303.0833435058594,297.4621366627938
2022-05-04,317.5400085449219,297.277898640541
2022-05-05,291.09332275390625,299.6603187967972
2022-05-06,288.54998779296875,299.7109665822504
2022-05-09,262.3699951171875,297.0424766195145
2022-05-10,266.67999267578125,289.35610240366196
2022-05-11,244.6666717529297,282.0279674325602
2022-05-12,242.66667175292966,272.99433287565154
2022-05-13,256.5299987792969,262.3493041706814
2022-05-16,241.4566650390625,258.1920910436118
2022-05-17,253.8699951171875,254.27710009740576
2022-05-18,236.60333251953125,252.45648526102343
2022-05-19,236.47332763671872,249.56978085018207
2022-05-20,221.3000030517578,246.08839149358798
2022-05-23,224.96665954589844,240.5753629856672
2022-05-24,209.38667297363284,234.83310328323824
2022-05-25,219.60000610351562,228.2634420539652
2022-05-26,235.91000366210935,223.68415592367415
2022-05-27,253.21000671386722,223.997450742835
2022-05-31,252.7533264160156,230.15805432857476
2022-06-01,246.7899932861328,237.96997558141948
2022-06-02,258.3333435058594,243.6640735783356
2022-06-03,234.51666259765625,248.32345048004123
2022-06-06,238.27999877929685,248.1605878706097
2022-06-07,238.8866729736328,247.05155248384625
2022-06-08,241.8666687011719,244.8473745099865
2022-06-09,239.7066650390625,244.44041297306967
2022-06-10,232.22999572753903,245.05854506492736
2022-06-13,215.73666381835935,243.07382457914326
2022-06-14,220.8899993896484,237.61429553660741
2022-06-15,233.0,232.43691219397869
2022-06-16,213.1000061035156,230.33173869774703
2022-06-17,216.75999450683597,226.95361915201215
2022-06-21,237.0366668701172,224.1205360732195
2022-06-22,236.086669921875,225.96094205579436
2022-06-23,235.07000732421872,229.89348180157995
2022-06-24,245.70666503906247,232.93758919531697
2022-06-27,244.91999816894534,236.77743715665656
2022-06-28,232.663330078125,241.0929307066008
2022-06-29,228.49000549316412,242.53432085873516
2022-06-30,224.47332763671875,240.3345788314358
2022-07-01,227.26333618164065,236.70675449168328
2022-07-05,233.06666564941412,234.02103258269355
2022-07-06,231.73333740234372,232.1572038273465
2022-07-07,244.5433349609375,232.03360665697426
2022-07-08,250.76333618164062,234.44673721249467
2022-07-11,234.3433380126953,238.99095011695934
2022-07-12,233.07000732421878,241.64601037335032
2022-07-13,237.0399932861328,241.46279603107305
2022-07-14,238.3133392333984,240.22918854062738
2022-07-15,240.0666656494141,239.54081250378593
2022-07-18,240.5466613769531,240.21346774100402
2022-07-19,245.52999877929688,241.86356674147152
2022-07-20,247.50000000000003,243.46842883635614
2022-07-21,271.7066650390625,245.56192750620082
2022-07-22,272.24334716796875,251.46770789804555
2022-07-25,268.4333190917969,259.4801485594196
2022-07-26,258.8599853515625,265.08940298503506
2022-07-27,274.82000732421875,266.56647569631457
2022-07-28,280.8999938964844,268.50466748988003
2022-07-29,297.1499938964844,272.26310851983663
2022-08-01,297.27667236328125,278.0451211279798
2022-08-02,300.586669921875,285.66305502547203
2022-08-03,307.39666748046875,291.36236891559656
2022-08-04,308.6333312988281,296.92848254224555
2022-08-05,288.1700134277344,301.7342944271096
2022-08-08,290.42333984375,301.0555946033696
2022-08-09,283.3333435058594,299.4579226416461
2022-08-10,294.3566589355469,295.70550182487864
2022-08-11,286.6300048828125,294.0677113574496
2022-08-12,300.0299987792969,292.8071713343158
2022-08-15,309.32000732421875,292.7900856280585
2022-08-16,306.5633239746094,296.2379616521221
2022-08-17,303.9966735839844,300.04337009428684
2022-08-18,302.8699951171875,302.01746380699217
2022-08-19,296.6666564941406,303.0948869811796
2022-08-22,289.913330078125,301.7631037064194
2022-08-23,296.4533386230469,298.4996606912705
2022-08-24,297.0966796875,296.5181087387438
2022-08-25,296.07000732421875,296.4729205798264
2022-08-26,288.0899963378906,296.66612798853095
2022-08-29,284.82000732421875,295.7258291843916
2022-08-30,277.70001220703125,292.67292301753207
2022-08-31,275.6099853515625,289.008099958666
2022-09-01,277.1600036621094,285.13256943818124
2022-09-02,270.2099914550781,281.35258238207416
2022-09-06,274.4200134277344,278.8442983355001
2022-09-07,283.70001220703125,276.6732437208468
2022-09-08,289.260009765625,276.8417609434762
2022-09-09,299.67999267578125,279.1931782204751
2022-09-12,304.4200134277344,284.2397011395723
2022-09-13,292.1300048828125,290.47496024352347
2022-09-14,302.6099853515625,292.9456849843307
2022-09-15,303.75,295.3536483933082
2022-09-16,303.3500061035156,298.3418677350508
2022-09-19,309.07000732421875,299.80867927324283
2022-09-20,308.7300109863281,301.5621212045678
2022-09-21,300.79998779296875,303.85024093641647
2022-09-22,288.5899963378906,304.70847472918854
2022-09-23,275.3299865722656,301.92426018255844
2022-09-26,276.010009765625,295.40931708530786
2022-09-27,282.94000244140625,288.9646910530393
2022-09-28,287.8099975585937,285.83754371462504
2022-09-29,268.2099914550781,284.64122742328595
2022-09-30,265.25,281.6092823225909
2022-10-03,242.3999938964844,277.4359340492412
2022-10-04,249.44000244140628,269.12764987495484
2022-10-05,240.80999755859372,262.438242461884
2022-10-06,238.1300048828125,255.61424550537092
2022-10-07,223.07000732421875,250.06648499828222
2022-10-10,222.9600067138672,243.35087625250574
2022-10-11,216.50000000000003,236.97515363191974
2022-10-12,217.2400054931641,231.26194694212808
2022-10-13,221.7200012207031,226.38740225891073
2022-10-14,204.9900054931641,222.79550421163083
2022-10-17,219.3500061035156,219.87450652161107
2022-10-18,220.19000244140628,218.56465924632525
2022-10-19,222.0399932861328,219.85793265534147
2022-10-20,207.27999877929685,221.0844718792898
2022-10-21,214.44000244140625,219.04778744808397
2022-10-24,211.25000000000003,217.2486211445211
2022-10-25,222.4199981689453,215.12687378201986
2022-10-26,224.63999938964844,215.75848432688795
2022-10-27,225.08999633789068,218.4638998887392
2022-10-28,228.52000427246094,222.18575654623893
2022-10-31,227.53999328613284,224.75906864458844
2022-11-01,227.82000732421878,226.8448165946188
2022-11-02,214.979995727539,229.3707225607707
2022-11-03,215.30999755859372,228.75970748207587
2022-11-04,207.4700012207031,226.24157660907102
2022-11-07,197.0800018310547,223.16371214947608
2022-11-08,191.3000030517578,218.0569870984879
2022-11-09,177.58999633789062,211.1368860909439
2022-11-10,190.72000122070312,203.49489571402805
2022-11-11,195.97000122070312,198.15898821519718
2022-11-14,190.9499969482422,195.34455073595782
2022-11-15,194.4199981689453,194.08201209953862
2022-11-16,186.9199981689453,194.65078819257874
2022-11-17,183.1699981689453,194.17170596405643
2022-11-18,180.19000244140625,192.35976803413286
2022-11-21,167.8699951171875,190.03021363661017
2022-11-22,169.91000366210938,185.77365480525398
2022-11-23,183.1999969482422,181.40217570998436
2022-11-25,182.8600006103516,180.0614717954378
2022-11-28,182.9199981689453,181.05536755829306
2022-11-29,180.8300018310547,182.45717541804237
2022-11-30,194.6999969482422,183.72471058767522
2022-12-01,194.6999969482422,186.1574129293934
2022-12-02,194.8600006103516,189.9778840911972
2022-12-05,182.4499969482422,193.0182867383563
2022-12-06,179.82000732421875,193.21556449362998
2022-12-07,174.0399932861328,191.28088245998043
2022-12-08,173.44000244140625,187.98066008571266
2022-12-09,179.0500030517578,184.33384891974836
2022-12-12,167.82000732421875,182.43175403198475
2022-12-13,160.9499969482422,180.10032288784035
2022-12-14,156.8000030517578,176.7882063271909
2022-12-15,157.6699981689453,172.30112451469083
2022-12-16,150.22999572753906,168.06976770939752
2022-12-19,149.8699951171875,164.2406196411349
2022-12-20,137.8000030517578,160.57409044897634
2022-12-21,137.57000732421875,155.7346921115836
2022-12-22,125.34999847412108,150.84861884197576
2022-12-23,123.15000152587892,144.83025802616154
2022-12-27,109.0999984741211,138.8032446772213
2022-12-28,112.70999908447267,131.47094186621936
2022-12-29,121.81999969482423,124.98585610158679
2022-12-30,123.18000030517578,121.94382044113348
2023-01-03,108.09999847412108,121.06408936887644
2023-01-04,113.63999938964844,118.84164358212102
2023-01-05,110.33999633789062,116.76565715185677
2023-01-06,113.05999755859376,114.81491309192535
2023-01-09,119.7699966430664,112.97576233598708
2023-01-10,118.8499984741211,113.98033361858658
2023-01-11,123.22000122070312,115.69776395077432
2023-01-12,123.55999755859376,118.20417125072669
2023-01-13,122.4000015258789,120.29522040063007
2023-01-17,131.49000549316406,121.39093576104597
2023-01-18,128.77999877929688,123.88828836788193
2023-01-19,127.16999816894534,126.92877632170566
2023-01-20,133.4199981689453,128.67485750654032
2023-01-23,143.75,130.49248660966086
2023-01-24,143.88999938964844,133.84332020938277
2023-01-25,144.42999267578125,137.84848030009522
2023-01-26,160.27000427246094,141.0460787568216
2023-01-27,177.89999389648438,146.88163957701528
2023-01-30,166.66000366210938,155.07220055412202
2023-01-31,173.22000122070312,162.52093477566785
2023-02-01,181.41000366210935,167.59619385407657
2023-02-02,188.2700042724609,172.60152584082724
2023-02-03,189.97999572753903,178.87814649045416
2023-02-06,194.75999450683597,184.28249430764535
2023-02-07,196.80999755859372,189.35187941286148
2023-02-08,201.2899932861328,193.31520267790955
2023-02-09,207.32000732421875,196.905199605235
2023-02-10,196.88999938964844,201.64810391827282
2023-02-13,194.63999938964844,203.43423048881476
2023-02-14,209.25,202.66269264063234
2023-02-15,214.24000549316412,202.93087242087404
2023-02-16,202.0399932861328,205.90590578959925
2023-02-17,208.30999755859372,207.811583557277
2023-02-21,197.3699951171875,208.3689529305904
2023-02-22,200.8600006103516,207.82635379692314
2023-02-23,202.07000732421875,206.21403346221723
2023-02-24,196.8800048828125,205.43503737421347
2023-02-27,207.6300048828125,203.68330157618095
2023-02-28,205.7100067138672,204.22728998981492
2023-03-01,202.7700042724609,205.77165747281552
2023-03-02,190.8999938964844,206.37628673833
2023-03-03,197.7899932861328,203.42455427571326
2023-03-06,193.80999755859372,201.7830590617063
2023-03-07,187.7100067138672,200.5120872521558
2023-03-08,182.0,198.25650591952754
2023-03-09,172.9199981689453,194.78718136264442
2023-03-10,173.44000244140625,190.293713736964
2023-03-13,174.47999572753906,185.6849602473789
2023-03-14,183.25999450683597,181.51032018739346
2023-03-15,180.4499969482422,180.5779914630632
2023-03-16,184.1300048828125,180.6231308753151
2023-03-17,180.1300048828125,181.70077340949732
2023-03-20,183.25,182.67936271938595
2023-03-21,197.5800018310547,183.40356755536905
2023-03-22,191.1499938964844,186.70098699637063
2023-03-23,192.22000122070312,190.36152034867285
2023-03-24,190.41000366210935,193.1114172427918
2023-03-27,191.80999755859372,194.29430382778594
2023-03-28,189.19000244140625,195.34457510929056
2023-03-29,193.8800048828125,195.24642369830872
2023-03-30,195.27999877929688,195.57758417037488
2023-03-31,207.4600067138672,196.57981561303043
2023-04-03,194.7700042724609,199.21771704316586
2023-04-04,192.5800018310547,200.35607354922683
2023-04-05,185.5200042724609,200.3123965369399
2023-04-06,185.05999755859372,198.21061093396042
2023-04-10,184.50999450683597,195.12287527460197
2023-04-11,186.7899932861328,191.85818921948285
2023-04-12,180.5399932861328,190.50478679857386
2023-04-13,185.8999938964844,189.43633301083815
2023-04-14,185.0,188.6869261487922
2023-04-17,187.0399932861328,188.24652439934317
2023-04-18,184.30999755859372,188.4364657814593
2023-04-19,180.58999633789065,188.6172184171289
2023-04-20,162.99000549316406,187.56185310907964
2023-04-21,165.0800018310547,182.74348895784965
2023-04-24,162.5500030517578,177.94494032614492
2023-04-25,160.6699981689453,173.63171349614638
2023-04-26,153.75,169.9747142770928
2023-04-27,160.19000244140625,166.30292044506035
2023-04-28,164.30999755859375,163.59733426987984
2023-05-01,161.8300018310547,162.9178057528264
2023-05-02,160.30999755859375,162.99092575107463
2023-05-03,160.61000061035156,163.29551929044396
2023-05-04,161.1999969482422,163.6722578947515
2023-05-05,170.05999755859375,164.07929255166658
2023-05-08,171.7899932861328,165.72632051220768
2023-05-09,169.14999389648438,168.44309404712016
2023-05-10,168.5399932861328,170.24691565723816
2023-05-11,172.0800018310547,171.7094131155335
2023-05-12,167.97999572753906,172.84187127506914
2023-05-15,166.35000610351562,173.76437754630138
2023-05-16,166.52000427246094,173.50121867260606
2023-05-17,173.86000061035156,172.81030780915864
2023-05-18,176.88999938964844,173.1179723884544
2023-05-19,180.13999938964844,174.58439395332238
2023-05-22,188.8699951171875,176.93154589709013
2023-05-23,185.7700042724609,180.49375722508125
2023-05-24,182.8999938964844,184.1578490839649
2023-05-25,184.47000122070312,185.8424363502728
2023-05-26,193.1699981689453,187.1411206391594
2023-05-30,201.16000366210935,189.28502336112984
2023-05-31,203.92999267578125,193.60419728431927
2023-06-01,207.5200042724609,197.58667798890838
2023-06-02,213.97000122070312,201.58812114637655
2023-06-05,217.6100006103516,206.51392294836592
2023-06-06,221.30999755859372,211.69793583750248
2023-06-07,224.57000732421875,215.8676768576053
2023-06-08,234.8600006103516,220.63390645008428
2023-06-09,244.39999389648443,225.2769532188478
2023-06-12,249.8300018310547,232.71983784053378
2023-06-13,258.7099914550781,239.6281665283598
2023-06-14,256.7900085449219,246.58685052164608
2023-06-15,255.89999389648443,251.9497636731633
2023-06-16,260.5400085449219,254.59929118302017
2023-06-20,274.45001220703125,257.5524129256036
2023-06-21,259.4599914550781,261.78216109093546
2023-06-22,264.6099853515625,264.4708565465207
2023-06-23,256.6000061035156,264.2272207123576
2023-06-26,241.05000305175778,263.1291289519986
2023-06-27,250.2100067138672,259.26122728466447
2023-06-28,256.239990234375,255.63808262479984
2023-06-29,257.5,254.6279785956662
2023-06-30,261.7699890136719,255.36354140471053
2023-07-03,279.82000732421875,257.5239448729523
2023-07-05,282.4800109863281,263.80875496238303
2023-07-06,276.5400085449219,270.06568195914843
2023-07-07,274.42999267578125,273.85129925512064
2023-07-10,269.6099853515625,276.050261335772
2023-07-11,269.7900085449219,275.95003819150645
2023-07-12,271.989990234375,274.69807758150046
2023-07-13,277.8999938964844,274.52668430560664
2023-07-14,281.3800048828125,275.0608746394754
2023-07-17,290.3800048828125,276.76815347857297
2023-07-18,293.3399963378906,280.3806226186934
2023-07-19,291.260009765625,284.3165258843984
2023-07-20,262.8999938964844,287.88846217215655
2023-07-21,260.0199890136719,284.42752204173917
2023-07-24,269.0599975585937,278.4885451706898
2023-07-25,265.2799987792969,273.3798702530816
2023-07-26,264.3500061035156,270.9520669512461
2023-07-27,255.7100067138672,268.813477615815
2023-07-28,266.44000244140625,266.5046892977948
2023-07-31,267.42999267578125,265.33754788575675
2023-08-01,261.07000732421875,265.68789017069673
2023-08-02,254.1100006103516,265.4268030302851
2023-08-03,259.32000732421875,263.0862806330252
2023-08-04,253.86000061035156,261.2644227566726
2023-08-07,251.44999694824222,260.22563131489295
2023-08-08,249.69999694824222,257.7535416674517
2023-08-09,242.19000244140625,255.30606908608743
2023-08-10,245.33999633789065,252.76656280026137
2023-08-11,242.64999389648443,250.95070076376516
2023-08-14,239.75999450683597,248.6734027916572
2023-08-15,232.96000671386716,245.92820995075888
2023-08-16,225.6000061035156,243.24948318826821
2023-08-17,219.22000122070312,239.34940872170483
2023-08-18,215.4900054931641,234.70409523299563
2023-08-21,231.27999877929688,229.24537051044052
2023-08-22,233.19000244140625,227.6558879885208
2023-08-23,236.86000061035162,229.46772842511334
2023-08-24,230.0399932861328,231.65511317270875
2023-08-25,238.58999633789062,233.33095041255962
2023-08-28,238.82000732421875,234.98792269286247
2023-08-29,257.17999267578125,237.35883863606088
2023-08-30,256.8999938964844,241.44539347148998
2023-08-31,258.0799865722656,246.7581463042089
2023-09-01,245.00999450683597,251.66815418657666
2023-09-05,256.489990234375,253.28342369454526
2023-09-06,251.91999816894534,254.17229476658332
2023-09-07,251.49000549316412,254.49726441213116
2023-09-08,248.49999999999997,253.79784725555422
2023-09-11,273.5799865722656,253.42405782450933
2023-09-12,267.4800109863281,257.5871205514388
2023-09-13,271.29998779296875,262.35732299715596
