Date,Actual_Close,Predicted_Close
2023-09-14,276.0400085449219,266.44092865932237
2023-09-15,274.3900146484375,270.0087458538458
2023-09-18,265.2799987792969,272.76454109449014
2023-09-19,266.5,272.71752493561655
2023-09-20,262.5899963378906,271.3742374477985
2023-09-21,255.6999969482422,270.12834579764717
2023-09-22,244.8800048828125,266.96593024674456
2023-09-25,246.99000549316412,262.41084683587366
2023-09-26,244.1199951171875,257.1762349079493
2023-09-27,240.49999999999997,253.09219052579343
2023-09-28,246.38000488281247,249.2810056037671
2023-09-29,250.22000122070312,247.2274060796332
2023-10-02,251.60000610351557,247.7670072933723
2023-10-03,246.52999877929688,248.54081186150043
2023-10-04,261.1600036621094,248.9970319039038
2023-10-05,260.04998779296875,251.2076931842749
2023-10-06,260.5299987792969,254.47401225268823
2023-10-09,259.6700134277344,256.5489628163106
2023-10-10,263.6199951171875,257.9484795827815
2023-10-11,262.989990234375,259.9632280145128
2023-10-12,258.8699951171875,262.1621900951642
2023-10-13,251.1199951171875,262.9174221837373
2023-10-16,253.91999816894528,261.6091348017475
2023-10-17,254.8500061035156,259.5664301573525
2023-10-18,242.67999267578125,257.8151574526422
2023-10-19,220.11000061035156,255.17430684924415
2023-10-20,211.9900054931641,247.09111040289852
2023-10-23,212.08000183105472,237.62787148294882
2023-10-24,216.5200042724609,228.89522321216256
2023-10-25,212.4199981689453,223.9818518098754
2023-10-26,205.759994506836,220.70071375515042
2023-10-27,207.30000305175784,217.31130935635258
2023-10-30,197.3600006103516,214.81699122944391
2023-10-31,200.83999633789065,211.50394848214995
2023-11-01,205.66000366210935,208.11171677675318
2023-11-02,218.50999450683597,206.5557963340294
2023-11-03,219.9600067138672,208.80884284005168
2023-11-06,219.2700042724609,213.0298409789265
2023-11-07,222.17999267578122,216.82489075467268
2023-11-08,222.1100006103516,219.6482245003656
2023-11-09,209.97999572753903,221.86149372734084
2023-11-10,214.6499938964844,221.33980691317257
2023-11-13,223.7100067138672,219.81381692306505
2023-11-14,237.41000366210935,220.0832641166097
2023-11-15,242.83999633789068,224.5439008630767
2023-11-16,233.58999633789065,230.6115445577102
2023-11-17,234.3000030517578,234.4309189195403
2023-11-20,235.60000610351562,236.0239843213742
2023-11-21,241.1999969482422,237.0610208831959
2023-11-22,234.2100067138672,238.54711172759266
2023-11-24,235.44999694824222,239.39674173390418
2023-11-27,236.08000183105466,239.45935682573742
2023-11-28,246.72000122070312,239.32145250904128
2023-11-29,244.13999938964844,240.50346165405645
2023-11-30,240.0800018310547,243.02478543365146
2023-12-01,238.83000183105466,244.0451750092053
2023-12-04,235.5800018310547,243.27158980107194
2023-12-05,238.72000122070312,242.08438913618113
2023-12-06,239.3699951171875,241.51493058982402
2023-12-07,242.63999938964844,242.05784657681704
2023-12-08,243.83999633789062,242.70693280126645
2023-12-11,239.7400054931641,243.50647560877795
2023-12-12,237.00999450683597,243.7171586970638
2023-12-13,239.28999328613278,242.85819370430926
2023-12-14,251.0500030517578,241.5218769896576
2023-12-15,253.5,243.1498693773214
2023-12-18,252.08000183105466,246.34479895411172
2023-12-19,257.2200012207031,249.72581892644376
2023-12-20,247.13999938964844,252.85993703802433
2023-12-21,254.5,254.12474239438924
2023-12-22,252.53999328613278,254.83495693737416
2023-12-26,256.6099853515625,255.58914097263903
2023-12-27,261.44000244140625,256.43523684570187
2023-12-28,253.17999267578122,258.20907925653813
2023-12-29,248.47999572753906,259.12086126136063
2024-01-02,248.41999816894534,258.02023467439574
2024-01-03,238.4499969482422,256.0106533892072
2024-01-04,237.92999267578128,252.32460115751638
2024-01-05,237.49000549316406,248.76221921619603
2024-01-08,240.4499969482422,245.57211555929007
2024-01-09,234.9600067138672,243.5293865415624
2024-01-10,233.94000244140625,241.58997608135945
2024-01-11,227.22000122070312,239.76811820500689
2024-01-12,218.88999938964847,237.07391437622033
2024-01-16,219.91000366210935,232.8929128763873
2024-01-17,215.5500030517578,228.7663857752492
2024-01-18,211.88000488281247,224.83574714941807
2024-01-19,212.19000244140625,221.53267309521863
2024-01-22,208.8000030517578,218.63933913786943
2024-01-23,209.13999938964847,216.53311758832956
2024-01-24,207.83000183105466,215.1676503677096
2024-01-25,182.6300048828125,214.06044298090237
2024-01-26,183.25,207.71001987971025
2024-01-29,190.92999267578125,201.22347171511268
2024-01-30,191.58999633789065,196.81899112730036
2024-01-31,187.2899932861328,195.1277255678191
2024-02-01,188.8600006103516,193.61504341739274
2024-02-02,187.91000366210935,192.48287773785012
2024-02-05,181.05999755859372,191.30698629935503
2024-02-06,185.1000061035156,189.21368261617235
2024-02-07,187.5800018310547,187.61657124110204
2024-02-08,189.55999755859372,187.66714590655707
2024-02-09,193.57000732421875,188.71137260153984
2024-02-12,188.1300048828125,190.59623554304963
2024-02-13,184.0200042724609,191.91298047150352
2024-02-14,188.7100067138672,191.49607461482492
2024-02-15,200.4499969482422,191.22299579470058
2024-02-16,199.9499969482422,192.95630535317457
2024-02-20,193.75999450683597,196.09917349121216
2024-02-21,194.7700042724609,197.54984988312404
2024-02-22,197.41000366210935,198.41529818238993
2024-02-23,191.97000122070312,199.0008675016944
2024-02-26,199.3999938964844,198.96418563590655
2024-02-27,199.72999572753903,199.37136653281812
2024-02-28,202.0399932861328,200.91422286918822
2024-02-29,201.8800048828125,202.48401173824644
2024-03-01,202.63999938964844,203.88647767798
2024-03-04,188.13999938964844,204.78256325651188
2024-03-05,180.7400054931641,203.08330324388882
2024-03-06,176.5399932861328,198.52159028651008
2024-03-07,178.64999389648438,193.2393041197279
2024-03-08,175.33999633789062,188.6538271629185
2024-03-11,177.77000427246094,185.4841239855238
2024-03-12,177.5399932861328,183.3988147554829
2024-03-13,169.47999572753906,181.89707623146103
2024-03-14,162.5,179.7813490821489
2024-03-15,163.57000732421875,176.4734247347323
2024-03-18,173.8000030517578,173.18746076012295
2024-03-19,171.32000732421875,172.36483640649777
2024-03-20,175.66000366210938,172.44322104461986
2024-03-21,172.82000732421875,173.57409493752678
2024-03-22,170.8300018310547,174.93232327832015
2024-03-25,172.6300048828125,174.8989074391207
2024-03-26,177.6699981689453,175.03985842241053
2024-03-27,179.8300018310547,176.89830067121994
2024-03-28,175.7899932861328,179.02426462028686
2024-04-01,175.22000122070312,180.20312960537734
2024-04-02,166.6300048828125,180.2785894435695
2024-04-03,168.3800048828125,177.98583877849842
2024-04-04,171.11000061035156,175.63091174158362
2024-04-05,164.89999389648438,174.77869816200064
2024-04-08,172.97999572753906,173.28992625100145
2024-04-09,176.8800048828125,173.25148950525565
2024-04-10,171.75999450683594,174.5571689406413
2024-04-11,174.60000610351562,175.3402841218797
2024-04-12,171.0500030517578,175.94588832070417
2024-04-15,161.47999572753906,176.13127188959615
2024-04-16,157.11000061035156,174.58946360653425
2024-04-17,155.4499969482422,170.93519420074864
2024-04-18,149.92999267578125,167.2963531145934
2024-04-19,147.0500030517578,163.0989971084855
2024-04-22,142.0500030517578,159.1194899504918
2024-04-23,144.67999267578125,154.57371715273118
2024-04-24,162.1300048828125,151.36255493632973
2024-04-25,170.17999267578125,153.2236782517416
2024-04-26,168.2899932861328,157.14871101104038
2024-04-29,194.0500030517578,161.85907692485773
2024-04-30,183.27999877929688,170.93205004082395
2024-05-01,179.99000549316406,178.24146629237418
2024-05-02,180.00999450683594,182.54877040251463
2024-05-03,181.19000244140625,184.66625243178476
2024-05-06,184.75999450683597,185.74940333916834
2024-05-07,177.80999755859375,186.87740117881083
2024-05-08,174.72000122070312,186.6413210778001
2024-05-09,171.97000122070312,184.55703552773466
2024-05-10,168.47000122070312,182.32446262122187
2024-05-13,171.88999938964844,179.76411713589505
2024-05-14,177.5500030517578,177.98342581855624
2024-05-15,173.99000549316406,177.91530235352164
2024-05-16,174.83999633789062,178.35121940974477
2024-05-17,177.4600067138672,178.44530047415748
2024-05-20,174.9499969482422,178.8553330510007
2024-05-21,186.6000061035156,179.22042120225407
2024-05-22,180.11000061035156,180.7572085787696
2024-05-23,173.74000549316406,182.2531462495971
2024-05-24,179.24000549316406,182.5320746695813
2024-05-28,176.75,182.4421858184015
2024-05-29,176.19000244140625,181.96454161651138
2024-05-30,178.7899932861328,181.3680042974697
2024-05-31,178.0800018310547,181.5067860541448
2024-06-03,176.2899932861328,181.5907521854665
2024-06-04,174.77000427246094,181.67267095683727
2024-06-05,175.0,181.2328297940415
2024-06-06,177.94000244140625,180.56734031665172
2024-06-07,177.47999572753906,180.35017392185452
2024-06-10,173.7899932861328,180.52200591773783
2024-06-11,170.66000366210938,180.3267755224151
2024-06-12,177.2899932861328,179.18944269632956
2024-06-13,182.47000122070312,178.80002995899233
2024-06-14,178.00999450683594,181.00450041284506
2024-06-17,187.44000244140625,182.64134032029688
2024-06-18,184.8600006103516,184.31025553364694
2024-06-20,181.57000732421875,186.06486738494388
2024-06-21,183.00999450683597,186.8412311530107
2024-06-24,182.5800018310547,187.13561226595803
2024-06-25,187.3500061035156,187.62490692090233
2024-06-26,196.3699951171875,188.30319239798555
2024-06-27,197.4199981689453,190.3919870146096
2024-06-28,197.8800048828125,193.46127206107676
2024-07-01,209.8600006103516,196.66295305103867
2024-07-02,231.25999450683597,201.02729075981273
2024-07-03,246.38999938964847,209.15543163174823
2024-07-05,251.52000427246094,220.41915301522928
2024-07-08,252.94000244140625,231.80837268903701
2024-07-09,262.3299865722656,241.03940686788312
2024-07-10,263.260009765625,248.9868682241473
2024-07-11,241.02999877929688,255.74357040893926
2024-07-12,248.22999572753903,257.4303756485274
2024-07-15,252.6399993896484,255.37779980436892
2024-07-16,256.5599975585937,255.83828518000345
2024-07-17,248.49999999999997,256.10059098705256
2024-07-18,249.22999572753903,255.53395974729438
2024-07-19,239.19999694824216,254.84358509716745
2024-07-22,251.50999450683597,252.2298376397867
2024-07-23,246.38000488281247,251.19209425131527
2024-07-24,215.99000549316412,250.99808252263
2024-07-25,220.24999999999997,243.87268493333778
2024-07-26,219.80000305175778,236.94870856588665
2024-07-29,232.10000610351562,231.33606624701903
2024-07-30,222.6199951171875,229.65391631398606
2024-07-31,232.07000732421875,228.70752417665938
2024-08-01,216.8600006103516,229.4841804247192
2024-08-02,207.66999816894534,228.40010333069114
2024-08-05,198.8800048828125,224.55248027620448
2024-08-06,200.63999938964844,216.7610082495365
2024-08-07,191.75999450683597,211.02654801358736
2024-08-08,198.83999633789065,206.305677193355
2024-08-09,200.0,203.24336292005418
2024-08-12,197.4900054931641,201.77170108864507
2024-08-13,207.83000183105466,200.9559012681897
2024-08-14,201.3800048828125,201.98309100358065
2024-08-15,214.13999938964844,203.3816572100743
2024-08-16,216.11999511718753,206.29180876702057
2024-08-19,222.72000122070312,210.03711257062523
2024-08-20,221.1000061035156,214.3725435067585
2024-08-21,223.27000427246094,218.73666185553782
2024-08-22,210.66000366210932,221.9515531918499
2024-08-23,220.32000732421875,222.59725152304716
2024-08-26,213.2100067138672,222.77520122545056
2024-08-27,209.2100067138672,222.00841617715426
2024-08-28,205.75,220.12174960902104
2024-08-29,206.27999877929685,217.4232560736706
2024-08-30,214.1100006103516,215.49308310657966
2024-09-03,210.6000061035156,214.78642707017616
2024-09-04,219.41000366210938,215.04814791723928
2024-09-05,230.1699981689453,216.2376396754085
2024-09-06,210.72999572753903,220.22431259323054
2024-09-09,216.27000427246088,222.1530231603565
2024-09-10,226.1699981689453,222.4483792066138
2024-09-11,228.1300048828125,223.69041987019074
2024-09-12,229.80999755859375,225.13631908888374
2024-09-13,230.28999328613284,227.0856494955157
2024-09-16,226.77999877929685,229.13330192645876
2024-09-17,227.8699951171875,230.189057207832
2024-09-18,227.1999969482422,231.2394991026659
2024-09-19,243.9199981689453,232.0610997763156
2024-09-20,238.25,234.86551981579495
2024-09-23,250.0,237.66389526875244
2024-09-24,254.27000427246094,241.54205810917412
2024-09-25,257.0199890136719,246.44197543178362
2024-09-26,254.22000122070315,250.81123655377306
2024-09-27,260.4599914550781,254.2921628170449
2024-09-30,261.6300048828125,257.11023192286393
2024-10-01,258.0199890136719,259.4974048790062
2024-10-02,249.02000427246088,260.4568854960193
2024-10-03,240.66000366210938,258.2628468285833
2024-10-04,250.08000183105472,254.66770712804774
2024-10-07,240.8300018310547,252.7943971462612
2024-10-08,244.5,250.8115046604333
2024-10-09,241.05000305175778,249.18560837938594
2024-10-10,238.7700042724609,247.75701422694505
2024-10-11,217.8000030517578,245.73278456877415
2024-10-14,219.16000366210935,239.2644920304059
2024-10-15,219.57000732421875,233.27598854720972
2024-10-16,221.3300018310547,229.0333225155207
2024-10-17,220.8899993896484,226.4832869499469
2024-10-18,220.6999969482422,224.9098177076435
2024-10-21,218.85000610351557,224.10386471361892
2024-10-22,217.97000122070315,223.2275946546123
2024-10-23,213.6499938964844,222.32305152961635
2024-10-24,260.4800109863281,221.08900531918118
2024-10-25,269.19000244140625,229.08445776762895
2024-10-28,262.510009765625,240.32850987158122
2024-10-29,259.5199890136719,250.82439815345774
2024-10-30,257.54998779296875,257.19736658744307
2024-10-31,249.85000610351557,260.3755760579673
2024-11-01,248.97999572753903,260.4845248553571
2024-11-04,242.83999633789068,258.8427127880244
2024-11-05,251.44000244140622,255.40702343033547
2024-11-06,288.5299987792969,253.89485311989685
2024-11-07,296.9100036621094,261.48353901808974
2024-11-08,321.2200012207031,271.76245589183105
2024-11-11,350.0,285.17144490391655
2024-11-12,328.489990234375,304.96605210968426
2024-11-13,330.239990234375,317.2469214154635
2024-11-14,311.17999267578125,324.33244423237767
2024-11-15,320.7200012207031,324.37326956473294
2024-11-18,338.739990234375,322.2643425752579
2024-11-19,346.0,325.5851604156989
2024-11-20,342.0299987792969,329.4881596821922
2024-11-21,339.6400146484375,332.7552343239208
2024-11-22,352.5599975585937,334.85882355352373
2024-11-25,338.5899963378906,337.9058313738579
2024-11-26,338.2300109863281,340.0481742025324
2024-11-27,332.8900146484375,339.54055080136055
2024-11-29,345.1600036621094,337.3040537882751
2024-12-02,357.0899963378906,336.734400255256
2024-12-03,351.4200134277344,340.2627326507254
2024-12-04,357.92999267578125,342.75268795107195
2024-12-05,369.489990234375,345.2685277307983
2024-12-06,389.2200012207031,350.0521842561932
2024-12-09,389.7900085449219,358.0066895056219
2024-12-10,400.989990234375,366.6737247646468
2024-12-11,424.7699890136719,374.9144460605518
2024-12-12,418.1000061035157,385.137158028973
2024-12-13,436.2300109863281,393.88547835271714
2024-12-16,463.0199890136719,401.3645330002032
2024-12-17,479.85998535156244,412.52973737271117
2024-12-18,440.13000488281244,426.51179218440063
2024-12-19,436.1700134277344,430.2811768407617
2024-12-20,421.05999755859375,428.15981945158444
2024-12-23,430.6000061035157,422.2093627408101
2024-12-24,462.2799987792969,417.64384754352244
2024-12-26,454.13000488281244,420.4573100894518
2024-12-27,431.6600036621094,425.53963743435787
2024-12-30,417.4100036621094,424.11282253520767
2024-12-31,403.8399963378906,417.67689778273063
2025-01-02,379.2799987792969,410.4957340081078
2025-01-03,410.44000244140636,397.4229507479676
2025-01-06,411.0499877929688,391.15737121807615
2025-01-07,394.3599853515625,392.23608617889937
2025-01-08,394.9400024414063,390.5860602984301
2025-01-10,394.739990234375,387.91937396231765
2025-01-13,403.30999755859375,384.8415582493882
2025-01-14,396.3599853515625,383.3568323116254
2025-01-15,428.2200012207032,385.62350351065464
2025-01-16,413.8200073242188,391.6109589405426
2025-01-17,426.5,395.9350075302819
2025-01-21,424.07000732421886,401.3927085728615
2025-01-22,415.10998535156244,404.2492144244264
2025-01-23,412.38000488281244,404.67282294761105
2025-01-24,406.5799865722656,403.38978633834955
2025-01-27,397.1499938964844,401.2133208438259
2025-01-28,398.0899963378906,395.8243769729323
2025-01-29,389.1000061035156,391.24316534935406
2025-01-30,400.2799987792969,386.9302066260158
2025-01-31,404.6000061035156,386.3931889855481
2025-02-03,383.6799926757813,388.3214852060173
2025-02-04,392.2099914550781,384.0183733091098
2025-02-05,378.1700134277344,381.49714702284575
2025-02-06,374.3200073242188,378.09872449093064
2025-02-07,361.6199951171875,372.9256308548658
2025-02-10,350.7300109863281,367.8778161491329
2025-02-11,328.5,361.02123204673387
2025-02-12,336.510009765625,350.89759767593904
